0.021630396,0.001458208
6.93841E-05,-0.010452139
0.041605557,0.007622993
0.049023316,-0.008559444
-0.012214941,0.031749606
0.030401967,0.011625313
0.047726205,0.028731975
-0.005407831,-0.03046774
-0.012443446,0.043192836
-0.069753025,-0.033608973
0.011343586,0.027206084
0.157631044,0.025409378
0.013273473,0.018737264
0.036304235,0.009804607
0.043629244,-0.028597476
0.015800804,0.034355795
-0.090769154,-0.031969973
-0.074174321,-0.041765758
0.046908087,0.014169831
0.009753163,0.021466979
-0.029249823,-0.03004662
-0.014176137,0.033424445
-0.008164623,-0.039363748
-0.045521821,0.01598535
-0.039718514,0.018970666
-0.039725391,-0.025253845
-0.001454291,-0.038129179
0.035107055,0.052238023
-0.036103846,-0.028337576
-0.029554795,-0.004804839
-0.026407845,0.006212659
-0.046608375,-0.037491207
0.17677127,0.004251358
0.004781258,-0.077482889
-0.003689574,-0.025186493
0.153104378,0.077550307
0.027816282,-0.008045558
-0.001825934,-0.041408179
-0.013417279,-0.071275681
-0.082410272,-0.018660832
0.046499117,0.047342191
-0.074514841,-0.02666491
0.041009094,0.020150378
-0.067874899,-0.027618788
0.100317161,0.056847507
-0.003969177,-0.002936719
-0.00110829,0.006399983
0.000160253,-0.034100532
-0.050081415,0.00548993
9.50087E-05,0.003766431
0.004006478,0.015786046
0.010624306,0.011429
-0.018433365,-0.01301234
0.074384866,0.003858421
0.052280719,0.004103628
-0.080999782,-0.030994679
0.001763763,0.010000406
-0.009615945,-0.008203305
-0.000175328,-0.010930323
0.038922101,0.013958887
